matrix-mult,parallel-non-tiled,1,speed-up,2805,2805,0,176.877301
matrix-mult,parallel-paw-tiled,1,speed-up,2805,2805,1040,140.355524
slurmstepd: error: *** JOB 15410899 ON r04n05 CANCELLED AT 2023-01-02T16:38:07 ***
slurmstepd: error: *** STEP 15410899.2 ON r04n05 CANCELLED AT 2023-01-02T16:38:07 ***
matrix-mult,parallel-non-tiled,1,speed-up,2805,2805,0,240.707093
matrix-mult,parallel-paw-tiled,1,speed-up,2805,2805,144,137.679217
matrix-mult,parallel-paw-single-tiled,1,speed-up,2805,2805,144,237.315255
vector-mult,parallel-non-tiled,1,speed-up,4000,5896,0,0.091044
vector-mult,parallel-paw-tiled,1,speed-up,4000,5896,144,0.118589
vector-mult,parallel-paw-single-tiled,1,speed-up,4000,5896,144,0.122943
jacobi,parallel-non-tiled,1,speed-up,4858,4858,0,0.528314
jacobi,parallel-paw-tiled,1,speed-up,4858,4858,144,0.348368
jacobi,parallel-paw-single-tiled,1,speed-up,4858,4858,144,0.512449
matrix-mult,parallel-non-tiled-loop-inter,1,speed-up,2805,2805,0,128.935117
matrix-mult,parallel-paw-tiled-loop-inter,1,speed-up,2805,2805,144,127.628460
matrix-mult,parallel-paw-single-tiled-loop-inter,1,speed-up,2805,2805,144,131.050632
vector-mult,parallel-non-tiled-loop-inter,1,speed-up,4000,5896,0,0.115403
vector-mult,parallel-paw-tiled-loop-inter,1,speed-up,4000,5896,144,0.118634
vector-mult,parallel-paw-single-tiled-loop-inter,1,speed-up,4000,5896,144,0.111275
jacobi,parallel-non-tiled-loop-inter,1,speed-up,4858,4858,0,0.646255
jacobi,parallel-paw-tiled-loop-inter,1,speed-up,4858,4858,144,0.400810
jacobi,parallel-paw-single-tiled-loop-inter,1,speed-up,4858,4858,144,0.408087
matrix-mult,parallel-non-tiled,4,speed-up,2805,2805,0,70.680015
matrix-mult,parallel-paw-tiled,4,speed-up,2805,2805,144,39.775723
matrix-mult,parallel-paw-single-tiled,4,speed-up,2805,2805,144,71.133944
vector-mult,parallel-non-tiled,4,speed-up,4000,5896,0,0.053687
vector-mult,parallel-paw-tiled,4,speed-up,4000,5896,144,0.067371
vector-mult,parallel-paw-single-tiled,4,speed-up,4000,5896,144,0.063777
jacobi,parallel-non-tiled,4,speed-up,4858,4858,0,0.186082
jacobi,parallel-paw-tiled,4,speed-up,4858,4858,144,0.147819
jacobi,parallel-paw-single-tiled,4,speed-up,4858,4858,144,0.197495
matrix-mult,parallel-non-tiled-loop-inter,4,speed-up,2805,2805,0,35.670942
matrix-mult,parallel-paw-tiled-loop-inter,4,speed-up,2805,2805,144,35.365860
matrix-mult,parallel-paw-single-tiled-loop-inter,4,speed-up,2805,2805,144,36.290286
vector-mult,parallel-non-tiled-loop-inter,4,speed-up,4000,5896,0,0.053630
vector-mult,parallel-paw-tiled-loop-inter,4,speed-up,4000,5896,144,0.064778
vector-mult,parallel-paw-single-tiled-loop-inter,4,speed-up,4000,5896,144,0.060307
jacobi,parallel-non-tiled-loop-inter,4,speed-up,4858,4858,0,0.190335
jacobi,parallel-paw-tiled-loop-inter,4,speed-up,4858,4858,144,0.153451
jacobi,parallel-paw-single-tiled-loop-inter,4,speed-up,4858,4858,144,0.148179
matrix-mult,parallel-non-tiled,7,speed-up,2805,2805,0,44.810494
matrix-mult,parallel-paw-tiled,7,speed-up,2805,2805,144,25.924574
matrix-mult,parallel-paw-single-tiled,7,speed-up,2805,2805,144,46.078236
vector-mult,parallel-non-tiled,7,speed-up,4000,5896,0,0.034215
vector-mult,parallel-paw-tiled,7,speed-up,4000,5896,144,0.040919
vector-mult,parallel-paw-single-tiled,7,speed-up,4000,5896,144,0.040975
jacobi,parallel-non-tiled,7,speed-up,4858,4858,0,0.119279
jacobi,parallel-paw-tiled,7,speed-up,4858,4858,144,0.101505
jacobi,parallel-paw-single-tiled,7,speed-up,4858,4858,144,0.122300
matrix-mult,parallel-non-tiled-loop-inter,7,speed-up,2805,2805,0,22.067322
matrix-mult,parallel-paw-tiled-loop-inter,7,speed-up,2805,2805,144,22.103809
matrix-mult,parallel-paw-single-tiled-loop-inter,7,speed-up,2805,2805,144,22.612674
vector-mult,parallel-non-tiled-loop-inter,7,speed-up,4000,5896,0,0.033229
vector-mult,parallel-paw-tiled-loop-inter,7,speed-up,4000,5896,144,0.040469
vector-mult,parallel-paw-single-tiled-loop-inter,7,speed-up,4000,5896,144,0.039387
jacobi,parallel-non-tiled-loop-inter,7,speed-up,4858,4858,0,0.117486
jacobi,parallel-paw-tiled-loop-inter,7,speed-up,4858,4858,144,0.102079
jacobi,parallel-paw-single-tiled-loop-inter,7,speed-up,4858,4858,144,0.093963
matrix-mult,parallel-non-tiled,10,speed-up,2805,2805,0,34.152247
matrix-mult,parallel-paw-tiled,10,speed-up,2805,2805,144,18.029984
matrix-mult,parallel-paw-single-tiled,10,speed-up,2805,2805,144,33.712774
vector-mult,parallel-non-tiled,10,speed-up,4000,5896,0,0.024367
vector-mult,parallel-paw-tiled,10,speed-up,4000,5896,144,0.031616
vector-mult,parallel-paw-single-tiled,10,speed-up,4000,5896,144,0.029147
jacobi,parallel-non-tiled,10,speed-up,4858,4858,0,0.087532
jacobi,parallel-paw-tiled,10,speed-up,4858,4858,144,0.078273
jacobi,parallel-paw-single-tiled,10,speed-up,4858,4858,144,0.101257
matrix-mult,parallel-non-tiled-loop-inter,10,speed-up,2805,2805,0,15.916462
matrix-mult,parallel-paw-tiled-loop-inter,10,speed-up,2805,2805,144,15.733913
matrix-mult,parallel-paw-single-tiled-loop-inter,10,speed-up,2805,2805,144,16.204881
vector-mult,parallel-non-tiled-loop-inter,10,speed-up,4000,5896,0,0.024340
vector-mult,parallel-paw-tiled-loop-inter,10,speed-up,4000,5896,144,0.031598
vector-mult,parallel-paw-single-tiled-loop-inter,10,speed-up,4000,5896,144,0.029022
jacobi,parallel-non-tiled-loop-inter,10,speed-up,4858,4858,0,0.088160
jacobi,parallel-paw-tiled-loop-inter,10,speed-up,4858,4858,144,0.084983
jacobi,parallel-paw-single-tiled-loop-inter,10,speed-up,4858,4858,144,0.069373
matrix-mult,parallel-non-tiled,1,speed-up,2805,2805,0,168.833450
matrix-mult,parallel-paw-tiled,1,speed-up,2805,2805,16,98.181501
matrix-mult,parallel-paw-single-tiled,1,speed-up,2805,2805,16,125.257569
vector-mult,parallel-non-tiled,1,speed-up,4000,5896,0,0.073216
vector-mult,parallel-paw-tiled,1,speed-up,4000,5896,16,0.083841
vector-mult,parallel-paw-single-tiled,1,speed-up,4000,5896,16,0.098097
jacobi,parallel-non-tiled,1,speed-up,4858,4858,0,0.328233
jacobi,parallel-paw-tiled,1,speed-up,4858,4858,16,0.236632
jacobi,parallel-paw-single-tiled,1,speed-up,4858,4858,16,0.313718
matrix-mult,parallel-non-tiled-loop-inter,1,speed-up,2805,2805,0,101.497889
matrix-mult,parallel-paw-tiled-loop-inter,1,speed-up,2805,2805,16,92.071662
matrix-mult,parallel-paw-single-tiled-loop-inter,1,speed-up,2805,2805,16,119.501121
vector-mult,parallel-non-tiled-loop-inter,1,speed-up,4000,5896,0,0.073215
vector-mult,parallel-paw-tiled-loop-inter,1,speed-up,4000,5896,16,0.083618
vector-mult,parallel-paw-single-tiled-loop-inter,1,speed-up,4000,5896,16,0.090568
jacobi,parallel-non-tiled-loop-inter,1,speed-up,4858,4858,0,0.235930
jacobi,parallel-paw-tiled-loop-inter,1,speed-up,4858,4858,16,0.215866
jacobi,parallel-paw-single-tiled-loop-inter,1,speed-up,4858,4858,16,0.260913
matrix-mult,parallel-non-tiled,4,speed-up,2805,2805,0,50.742432
matrix-mult,parallel-paw-tiled,4,speed-up,2805,2805,16,25.896448
matrix-mult,parallel-paw-single-tiled,4,speed-up,2805,2805,16,35.434989
vector-mult,parallel-non-tiled,4,speed-up,4000,5896,0,0.023202
vector-mult,parallel-paw-tiled,4,speed-up,4000,5896,16,0.032966
vector-mult,parallel-paw-single-tiled,4,speed-up,4000,5896,16,0.026451
jacobi,parallel-non-tiled,4,speed-up,4858,4858,0,0.101271
jacobi,parallel-paw-tiled,4,speed-up,4858,4858,16,0.071117
jacobi,parallel-paw-single-tiled,4,speed-up,4858,4858,16,0.089153
matrix-mult,parallel-non-tiled-loop-inter,4,speed-up,2805,2805,0,27.201520
matrix-mult,parallel-paw-tiled-loop-inter,4,speed-up,2805,2805,16,24.454508
matrix-mult,parallel-paw-single-tiled-loop-inter,4,speed-up,2805,2805,16,31.178349
vector-mult,parallel-non-tiled-loop-inter,4,speed-up,4000,5896,0,0.028032
vector-mult,parallel-paw-tiled-loop-inter,4,speed-up,4000,5896,16,0.028093
vector-mult,parallel-paw-single-tiled-loop-inter,4,speed-up,4000,5896,16,0.031953
jacobi,parallel-non-tiled-loop-inter,4,speed-up,4858,4858,0,0.066479
jacobi,parallel-paw-tiled-loop-inter,4,speed-up,4858,4858,16,0.388471
jacobi,parallel-paw-single-tiled-loop-inter,4,speed-up,4858,4858,16,0.056856
matrix-mult,parallel-non-tiled,7,speed-up,2805,2805,0,31.294859
matrix-mult,parallel-paw-tiled,7,speed-up,2805,2805,16,15.822157
matrix-mult,parallel-paw-single-tiled,7,speed-up,2805,2805,16,23.557685
vector-mult,parallel-non-tiled,7,speed-up,4000,5896,0,0.017345
vector-mult,parallel-paw-tiled,7,speed-up,4000,5896,16,0.017587
vector-mult,parallel-paw-single-tiled,7,speed-up,4000,5896,16,0.018674
jacobi,parallel-non-tiled,7,speed-up,4858,4858,0,0.060081
jacobi,parallel-paw-tiled,7,speed-up,4858,4858,16,0.041262
jacobi,parallel-paw-single-tiled,7,speed-up,4858,4858,16,0.058014
matrix-mult,parallel-non-tiled-loop-inter,7,speed-up,2805,2805,0,15.747829
matrix-mult,parallel-paw-tiled-loop-inter,7,speed-up,2805,2805,16,14.166045
matrix-mult,parallel-paw-single-tiled-loop-inter,7,speed-up,2805,2805,16,17.193402
vector-mult,parallel-non-tiled-loop-inter,7,speed-up,4000,5896,0,0.017378
vector-mult,parallel-paw-tiled-loop-inter,7,speed-up,4000,5896,16,0.018548
vector-mult,parallel-paw-single-tiled-loop-inter,7,speed-up,4000,5896,16,0.016871
jacobi,parallel-non-tiled-loop-inter,7,speed-up,4858,4858,0,0.039497
jacobi,parallel-paw-tiled-loop-inter,7,speed-up,4858,4858,16,0.334607
jacobi,parallel-paw-single-tiled-loop-inter,7,speed-up,4858,4858,16,0.033023
matrix-mult,parallel-non-tiled,10,speed-up,2805,2805,0,20.946111
matrix-mult,parallel-paw-tiled,10,speed-up,2805,2805,16,11.528006
matrix-mult,parallel-paw-single-tiled,10,speed-up,2805,2805,16,16.924958
vector-mult,parallel-non-tiled,10,speed-up,4000,5896,0,0.012042
vector-mult,parallel-paw-tiled,10,speed-up,4000,5896,16,0.017130
vector-mult,parallel-paw-single-tiled,10,speed-up,4000,5896,16,0.018866
jacobi,parallel-non-tiled,10,speed-up,4858,4858,0,0.041776
jacobi,parallel-paw-tiled,10,speed-up,4858,4858,16,0.035140
jacobi,parallel-paw-single-tiled,10,speed-up,4858,4858,16,0.039071
matrix-mult,parallel-non-tiled-loop-inter,10,speed-up,2805,2805,0,11.673455
matrix-mult,parallel-paw-tiled-loop-inter,10,speed-up,2805,2805,16,10.493678
matrix-mult,parallel-paw-single-tiled-loop-inter,10,speed-up,2805,2805,16,13.271689
vector-mult,parallel-non-tiled-loop-inter,10,speed-up,4000,5896,0,0.012519
vector-mult,parallel-paw-tiled-loop-inter,10,speed-up,4000,5896,16,0.015988
vector-mult,parallel-paw-single-tiled-loop-inter,10,speed-up,4000,5896,16,0.019692
jacobi,parallel-non-tiled-loop-inter,10,speed-up,4858,4858,0,0.030647
jacobi,parallel-paw-tiled-loop-inter,10,speed-up,4858,4858,16,0.333799
jacobi,parallel-paw-single-tiled-loop-inter,10,speed-up,4858,4858,16,0.029793
matrix-mult,parallel-non-tiled,1,speed-up,2805,2805,0,167.995380
matrix-mult,parallel-paw-tiled,1,speed-up,2805,2805,208,125.274018
matrix-mult,parallel-paw-single-tiled,1,speed-up,2805,2805,208,133.137861
vector-mult,parallel-non-tiled,1,speed-up,4000,5896,0,0.079120
vector-mult,parallel-paw-tiled,1,speed-up,4000,5896,208,0.110066
vector-mult,parallel-paw-single-tiled,1,speed-up,4000,5896,208,0.104716
jacobi,parallel-non-tiled,1,speed-up,4858,4858,0,0.347845
jacobi,parallel-paw-tiled,1,speed-up,4858,4858,208,0.325324
jacobi,parallel-paw-single-tiled,1,speed-up,4858,4858,208,0.331446
matrix-mult,parallel-non-tiled-loop-inter,1,speed-up,2805,2805,0,101.506903
matrix-mult,parallel-paw-tiled-loop-inter,1,speed-up,2805,2805,208,110.573635
matrix-mult,parallel-paw-single-tiled-loop-inter,1,speed-up,2805,2805,208,113.961704
vector-mult,parallel-non-tiled-loop-inter,1,speed-up,4000,5896,0,0.073764
vector-mult,parallel-paw-tiled-loop-inter,1,speed-up,4000,5896,208,0.110250
vector-mult,parallel-paw-single-tiled-loop-inter,1,speed-up,4000,5896,208,0.100122
jacobi,parallel-non-tiled-loop-inter,1,speed-up,4858,4858,0,0.232513
jacobi,parallel-paw-tiled-loop-inter,1,speed-up,4858,4858,208,0.255012
jacobi,parallel-paw-single-tiled-loop-inter,1,speed-up,4858,4858,208,0.251648
matrix-mult,parallel-non-tiled,4,speed-up,2805,2805,0,54.124017
matrix-mult,parallel-paw-tiled,4,speed-up,2805,2805,208,39.192638
matrix-mult,parallel-paw-single-tiled,4,speed-up,2805,2805,208,52.627279
vector-mult,parallel-non-tiled,4,speed-up,4000,5896,0,0.026366
vector-mult,parallel-paw-tiled,4,speed-up,4000,5896,208,0.032338
vector-mult,parallel-paw-single-tiled,4,speed-up,4000,5896,208,0.029227
jacobi,parallel-non-tiled,4,speed-up,4858,4858,0,0.099397
jacobi,parallel-paw-tiled,4,speed-up,4858,4858,208,0.092250
jacobi,parallel-paw-single-tiled,4,speed-up,4858,4858,208,0.094736
matrix-mult,parallel-non-tiled-loop-inter,4,speed-up,2805,2805,0,27.267609
matrix-mult,parallel-paw-tiled-loop-inter,4,speed-up,2805,2805,208,29.954840
matrix-mult,parallel-paw-single-tiled-loop-inter,4,speed-up,2805,2805,208,29.897543
vector-mult,parallel-non-tiled-loop-inter,4,speed-up,4000,5896,0,0.027419
vector-mult,parallel-paw-tiled-loop-inter,4,speed-up,4000,5896,208,0.032091
vector-mult,parallel-paw-single-tiled-loop-inter,4,speed-up,4000,5896,208,0.033040
jacobi,parallel-non-tiled-loop-inter,4,speed-up,4858,4858,0,0.068634
jacobi,parallel-paw-tiled-loop-inter,4,speed-up,4858,4858,208,0.075956
jacobi,parallel-paw-single-tiled-loop-inter,4,speed-up,4858,4858,208,0.078984
matrix-mult,parallel-non-tiled,7,speed-up,2805,2805,0,27.790039
matrix-mult,parallel-paw-tiled,7,speed-up,2805,2805,208,19.700981
matrix-mult,parallel-paw-single-tiled,7,speed-up,2805,2805,208,25.414760
vector-mult,parallel-non-tiled,7,speed-up,4000,5896,0,0.018317
vector-mult,parallel-paw-tiled,7,speed-up,4000,5896,208,0.018848
vector-mult,parallel-paw-single-tiled,7,speed-up,4000,5896,208,0.023905
jacobi,parallel-non-tiled,7,speed-up,4858,4858,0,0.057836
jacobi,parallel-paw-tiled,7,speed-up,4858,4858,208,0.068508
jacobi,parallel-paw-single-tiled,7,speed-up,4858,4858,208,0.071329
matrix-mult,parallel-non-tiled-loop-inter,7,speed-up,2805,2805,0,15.737976
matrix-mult,parallel-paw-tiled-loop-inter,7,speed-up,2805,2805,208,17.361378
matrix-mult,parallel-paw-single-tiled-loop-inter,7,speed-up,2805,2805,208,17.179986
vector-mult,parallel-non-tiled-loop-inter,7,speed-up,4000,5896,0,0.013213
vector-mult,parallel-paw-tiled-loop-inter,7,speed-up,4000,5896,208,0.018426
vector-mult,parallel-paw-single-tiled-loop-inter,7,speed-up,4000,5896,208,0.020796
jacobi,parallel-non-tiled-loop-inter,7,speed-up,4858,4858,0,0.039815
jacobi,parallel-paw-tiled-loop-inter,7,speed-up,4858,4858,208,0.045343
jacobi,parallel-paw-single-tiled-loop-inter,7,speed-up,4858,4858,208,0.050065
matrix-mult,parallel-non-tiled,10,speed-up,2805,2805,0,20.782665
matrix-mult,parallel-paw-tiled,10,speed-up,2805,2805,208,20.339196
matrix-mult,parallel-paw-single-tiled,10,speed-up,2805,2805,208,26.425256
vector-mult,parallel-non-tiled,10,speed-up,4000,5896,0,0.015562
vector-mult,parallel-paw-tiled,10,speed-up,4000,5896,208,0.019274
vector-mult,parallel-paw-single-tiled,10,speed-up,4000,5896,208,0.019255
jacobi,parallel-non-tiled,10,speed-up,4858,4858,0,0.044108
jacobi,parallel-paw-tiled,10,speed-up,4858,4858,208,0.049078
jacobi,parallel-paw-single-tiled,10,speed-up,4858,4858,208,0.057329
matrix-mult,parallel-non-tiled-loop-inter,10,speed-up,2805,2805,0,11.675268
matrix-mult,parallel-paw-tiled-loop-inter,10,speed-up,2805,2805,208,12.791401
matrix-mult,parallel-paw-single-tiled-loop-inter,10,speed-up,2805,2805,208,12.653225
vector-mult,parallel-non-tiled-loop-inter,10,speed-up,4000,5896,0,0.011566
vector-mult,parallel-paw-tiled-loop-inter,10,speed-up,4000,5896,208,0.020158
vector-mult,parallel-paw-single-tiled-loop-inter,10,speed-up,4000,5896,208,0.016161
jacobi,parallel-non-tiled-loop-inter,10,speed-up,4858,4858,0,0.029985
jacobi,parallel-paw-tiled-loop-inter,10,speed-up,4858,4858,208,0.035997
jacobi,parallel-paw-single-tiled-loop-inter,10,speed-up,4858,4858,208,0.037245
matrix-mult,parallel-non-tiled,1,speed-up,2805,2805,0,246.152351
matrix-mult,parallel-paw-tiled,1,speed-up,2805,2805,272,142.844014
matrix-mult,parallel-paw-single-tiled,1,speed-up,2805,2805,272,241.221981
vector-mult,parallel-non-tiled,1,speed-up,4000,5896,0,0.095112
vector-mult,parallel-paw-tiled,1,speed-up,4000,5896,272,0.113743
vector-mult,parallel-paw-single-tiled,1,speed-up,4000,5896,272,0.110118
jacobi,parallel-non-tiled,1,speed-up,4858,4858,0,0.585020
jacobi,parallel-paw-tiled,1,speed-up,4858,4858,272,0.337205
jacobi,parallel-paw-single-tiled,1,speed-up,4858,4858,272,0.512600
matrix-mult,parallel-non-tiled-loop-inter,1,speed-up,2805,2805,0,130.078389
matrix-mult,parallel-paw-tiled-loop-inter,1,speed-up,2805,2805,272,128.206036
matrix-mult,parallel-paw-single-tiled-loop-inter,1,speed-up,2805,2805,272,129.060776
vector-mult,parallel-non-tiled-loop-inter,1,speed-up,4000,5896,0,0.097059
vector-mult,parallel-paw-tiled-loop-inter,1,speed-up,4000,5896,272,0.113511
vector-mult,parallel-paw-single-tiled-loop-inter,1,speed-up,4000,5896,272,0.103776
jacobi,parallel-non-tiled-loop-inter,1,speed-up,4858,4858,0,0.607854
jacobi,parallel-paw-tiled-loop-inter,1,speed-up,4858,4858,272,0.443408
jacobi,parallel-paw-single-tiled-loop-inter,1,speed-up,4858,4858,272,0.373262
matrix-mult,parallel-non-tiled,4,speed-up,2805,2805,0,70.511204
matrix-mult,parallel-paw-tiled,4,speed-up,2805,2805,272,45.582955
matrix-mult,parallel-paw-single-tiled,4,speed-up,2805,2805,272,80.416077
vector-mult,parallel-non-tiled,4,speed-up,4000,5896,0,0.056206
vector-mult,parallel-paw-tiled,4,speed-up,4000,5896,272,0.071015
vector-mult,parallel-paw-single-tiled,4,speed-up,4000,5896,272,0.062672
jacobi,parallel-non-tiled,4,speed-up,4858,4858,0,0.190081
jacobi,parallel-paw-tiled,4,speed-up,4858,4858,272,0.150060
jacobi,parallel-paw-single-tiled,4,speed-up,4858,4858,272,0.221834
matrix-mult,parallel-non-tiled-loop-inter,4,speed-up,2805,2805,0,34.724784
matrix-mult,parallel-paw-tiled-loop-inter,4,speed-up,2805,2805,272,35.190207
matrix-mult,parallel-paw-single-tiled-loop-inter,4,speed-up,2805,2805,272,34.868318
vector-mult,parallel-non-tiled-loop-inter,4,speed-up,4000,5896,0,0.055551
vector-mult,parallel-paw-tiled-loop-inter,4,speed-up,4000,5896,272,0.071351
vector-mult,parallel-paw-single-tiled-loop-inter,4,speed-up,4000,5896,272,0.067670
jacobi,parallel-non-tiled-loop-inter,4,speed-up,4858,4858,0,0.189579
jacobi,parallel-paw-tiled-loop-inter,4,speed-up,4858,4858,272,0.148454
jacobi,parallel-paw-single-tiled-loop-inter,4,speed-up,4858,4858,272,0.140305
matrix-mult,parallel-non-tiled,7,speed-up,2805,2805,0,44.838916
matrix-mult,parallel-paw-tiled,7,speed-up,2805,2805,272,33.017225
matrix-mult,parallel-paw-single-tiled,7,speed-up,2805,2805,272,56.340173
vector-mult,parallel-non-tiled,7,speed-up,4000,5896,0,0.034077
vector-mult,parallel-paw-tiled,7,speed-up,4000,5896,272,0.039601
vector-mult,parallel-paw-single-tiled,7,speed-up,4000,5896,272,0.039305
jacobi,parallel-non-tiled,7,speed-up,4858,4858,0,0.119050
jacobi,parallel-paw-tiled,7,speed-up,4858,4858,272,0.099670
jacobi,parallel-paw-single-tiled,7,speed-up,4858,4858,272,0.132056
matrix-mult,parallel-non-tiled-loop-inter,7,speed-up,2805,2805,0,22.127615
matrix-mult,parallel-paw-tiled-loop-inter,7,speed-up,2805,2805,272,21.960736
